,"score","names_wiki+googleart+wga","dates_wiki+googleart+wga","names_meisterwerke","dates_meisterwerke","is_same","artist_id_wiki+googleart+wga","artist_id_meisterwerke","idx","total_works_count","year_diff"
745,100,"[cornelis pietersz bega, bega, cornelis]","[1620, 1664]","[bega, cornelis pietersz.]","[1664.0, 1664.0]",1,"wga_bega, cornelis, (1631-1664)","meisterwerke_bega, cornelis pietersz.","(3868, 138)",95,"[44.0, 0.0]"
746,100,"[bonifacio veronese, bonifazio veronese]","[1487, 1557]","[veronese, bonifacio]","[1553.0, 1553.0]",1,"wga_bonifacio veronese, (1487-1557)","meisterwerke_veronese, bonifacio","(3883, 2051)",22,"[66.0, 4.0]"
747,100,"[pittoni, giambattista, giambattista pittoni]","[1687, 1767]","[pittoni, giambattista]","[1750.0, 1750.0]",1,"googleart_m07tbf0","meisterwerke_pittoni, giambattista","(3904, 1617)",21,"[63.0, 17.0]"
748,100,"[thoma, hans, hans thoma]","[1839, 1924]","[thoma, hans]","[1858.0, 1897.0]",1,"wga_thoma, hans, (1839-1924)","meisterwerke_thoma, hans","(3907, 1960)",34,"[19.0, 27.0]"
749,100,"[jan asselijn]","[1610, 1652]","[asselijn, jan]","[1630.0, 1630.0]",1,"googleart_m07ywyz","meisterwerke_asselijn, jan","(3924, 87)",17,"[20.0, 22.0]"
750,100,"[laer, pieter van, pieter van laer]","[1592, 1642]","[laer, pieter van]","[1650.0, 1650.0]",1,"googleart_m07yxc9","meisterwerke_laer, pieter van","(3925, 1013)",12,"[58.0, 8.0]"
751,100,"[johann georg platzer, platzer, johann georg]","[1704, 1761]","[platzer, johann georg]","[1750.0, 1750.0]",1,"googleart_m080c2qr","meisterwerke_platzer, johann georg","(3928, 1620)",18,"[46.0, 11.0]"
752,100,"[jacob duck, duck, jacob]","[1600, 1667]","[duck, jacob]","[1650.0, 1650.0]",1,"googleart_m080f6k_","meisterwerke_duck, jacob","(3929, 493)",20,"[50.0, 17.0]"
753,100,"[james bard]","[1815, 1897]","[bard, james]","[1830.0, 1881.0]",1,"googleart_m080lvyw","meisterwerke_bard, james","(3932, 109)",10,"[15.0, 16.0]"
754,100,"[albin egger-lienz]","[1868, 1926]","[egger-lienz, albin]","[1894.0, 1926.0]",1,"googleart_m081_h6","meisterwerke_egger-lienz, albin","(3936, 513)",38,"[26.0, 0.0]"
755,100,"[federico de madrazo]","[1815, 1894]","[madrazo y kuntz, federico de]","[1853.0, 1853.0]",1,"googleart_m089z54","meisterwerke_madrazo y kuntz, federico de","(3961, 1107)",11,"[38.0, 41.0]"
756,100,"[andrea appiani, appiani, andrea]","[1754, 1817]","[appiani, andrea]","[1800.0, 1807.0]",1,"googleart_m08b267","meisterwerke_appiani, andrea","(3964, 64)",14,"[46.0, 10.0]"
757,100,"[li shan]","[1686, 1756]","[shan, li]","[1737.0, 1737.0]",1,"googleart_m08bbqt","meisterwerke_shan, li","(3968, 1852)",12,"[51.0, 19.0]"
758,100,"[frank duveneck]","[1848, 1919]","[duveneck, frank]","[1878.0, 1878.0]",1,"googleart_m08gfhj","meisterwerke_duveneck, frank","(3994, 502)",19,"[30.0, 41.0]"
759,100,"[laurent de la hyre]","[1606, 1656]","[la hyre, laurent de la]","[1640.0, 1646.0]",1,"googleart_m08j0n2","meisterwerke_la hyre, laurent de la","(3999, 1009)",34,"[34.0, 10.0]"
760,100,"[pordenone, il pordenone]","[1484, 1539]","[pordenone, giovanni antonio de lodesanis]","[1539.0, 1539.0]",1,"wga_pordenone, (1484-1539)","meisterwerke_pordenone, giovanni antonio de lodesanis","(4014, 1644)",23,"[55.0, 0.0]"
761,100,"[bening, simon, simon bening]","[1483, 1561]","[meister bening, simon]","[1520.0, 1520.0]",1,"googleart_m08rsjj","meisterwerke_meister bening, simon","(4017, 1197)",92,"[37.0, 41.0]"
762,100,"[giovanni di paolo]","[1395, 1482]","[giovanni di paolo]","[1445.0, 1454.0]",1,"wga_giovanni di paolo, (1399-1482)","meisterwerke_giovanni di paolo","(4018, 664)",63,"[50.0, 28.0]"
763,100,"[ventura salimbeni, salimbeni, ventura]","[1568, 1613]","[salimbeni, ventura]","[1610.0, 1610.0]",1,"wga_salimbeni, ventura, (1568-1613)","meisterwerke_salimbeni, ventura","(4025, 1778)",10,"[42.0, 3.0]"
764,100,"[jan lievens, lievens, jan]","[1607, 1674]","[lievens, jan]","[1635.0, 1637.0]",1,"wga_lievens, jan, (1607-1674)","meisterwerke_lievens, jan","(4039, 1059)",192,"[28.0, 37.0]"
765,100,"[worthington whittredge]","[1820, 1910]","[whittredge, thomas worthington]","[1872.0, 1872.0]",1,"googleart_m094w13","meisterwerke_whittredge, thomas worthington","(4045, 2124)",12,"[52.0, 38.0]"
766,100,"[aelst, willem van, willem van aelst]","[1627, 1683]","[aelst, willem van]","[1660.0, 1668.0]",1,"wga_aelst, willem van, (1627-1683)","meisterwerke_aelst, willem van","(4054, 8)",31,"[33.0, 15.0]"
767,100,"[romanino, romanino, girolamo]","[1484, 1566]","[romanino, girolamo]","[1559.0, 1559.0]",1,"googleart_m09932z","meisterwerke_romanino, girolamo","(4057, 1737)",24,"[75.0, 7.0]"
768,100,"[pieter cornelisz van slingelandt]","[1640, 1691]","[slingelandt, pieter cornelisz van]","[1673.0, 1673.0]",1,"googleart_m09g6slv","meisterwerke_slingelandt, pieter cornelisz van","(4071, 1874)",10,"[33.0, 18.0]"
769,100,"[alfred jacob miller]","[1810, 1874]","[miller, alfred jacob]","[1837.0, 1837.0]",1,"googleart_m09g6txz","meisterwerke_miller, alfred jacob","(4072, 1433)",322,"[27.0, 37.0]"
770,100,"[flegel, georg, georg flegel]","[1566, 1638]","[flegel, georg]","[1620.0, 1650.0]",1,"wga_flegel, georg, (1566-1638)","meisterwerke_flegel, georg","(4100, 572)",27,"[54.0, 12.0]"
771,100,"[pencz, georg, georg pencz]","[1500, 1550]","[pencz, georg]","[1545.0, 1545.0]",1,"googleart_m09mbhf","meisterwerke_pencz, georg","(4103, 1577)",164,"[45.0, 5.0]"
772,100,"[beham, barthel, barthel beham]","[1502, 1540]","[beham, barthel]","[1535.0, 1535.0]",1,"googleart_m09mtny","meisterwerke_beham, barthel","(4106, 140)",85,"[33.0, 5.0]"
773,100,"[jan de bray, bray, jan de]","[1627, 1697]","[bray, jan de]","[1675.0, 1675.0]",1,"wga_bray, jan de, (1627-1697)","meisterwerke_bray, jan de","(4109, 235)",56,"[48.0, 22.0]"
774,100,"[wang meng]","[1308, 1385]","[wang meng]","[1385.0, 1385.0]",1,"googleart_m09t63l","meisterwerke_wang meng","(4120, 2077)",10,"[77.0, 0.0]"
775,100,"[pedro berruguete, berruguete, pedro]","[1450, 1504]","[berruguete, pedro]","[1500.0, 1500.0]",1,"wga_berruguete, pedro, (1450-1504)","meisterwerke_berruguete, pedro","(4139, 160)",26,"[50.0, 4.0]"
776,100,"[tischbein, johann heinrich wilhelm, johann heinrich wilhelm tischbein]","[1751, 1829]","[tischbein, johann heinrich wilhelm]","[1778.0, 1798.0]",1,"googleart_m09z1t0","meisterwerke_tischbein, johann heinrich wilhelm","(4145, 1969)",19,"[27.0, 31.0]"
777,100,"[floris van schooten, schooten, floris gerritsz. van]","[1590, 1655]","[schooten, floris gerritsz. van]","[1640.0, 1640.0]",1,"wga_schooten, floris gerritsz. van, (1590-1655)","meisterwerke_schooten, floris gerritsz. van","(4183, 1821)",13,"[50.0, 15.0]"
778,100,"[furini, francesco, francesco furini]","[1600, 1646]","[furini, francesco]","[1640.0, 1640.0]",1,"googleart_m0bcll2","meisterwerke_furini, francesco","(4205, 620)",16,"[40.0, 6.0]"
779,100,"[highmore, joseph, joseph highmore]","[1692, 1780]","[highmore, joseph]","[1745.0, 1745.0]",1,"wga_highmore, joseph, (1692-1780)","meisterwerke_highmore, joseph","(4218, 772)",21,"[53.0, 35.0]"
780,100,"[dujardin, karel, karel dujardin]","[1622, 1678]","[dujardin, karel]","[1650.0, 1650.0]",1,"wga_dujardin, karel, (1622-1678)","meisterwerke_dujardin, karel","(4220, 495)",198,"[28.0, 28.0]"
781,100,"[roelant savery]","[1576, 1639]","[savery, roelant]","[1612.0, 1624.0]",1,"googleart_m0blpx1","meisterwerke_savery, roelant","(4221, 1793)",42,"[36.0, 15.0]"
782,100,"[pater, jean baptiste joseph, jean-baptiste pater]","[1695, 1736]","[pater, jean-baptiste]","[1730.0, 1735.0]",1,"googleart_m0bx6qs","meisterwerke_pater, jean-baptiste","(4250, 1567)",32,"[35.0, 1.0]"
783,100,"[chodowiecki, daniel nikolaus, daniel chodowiecki]","[1726, 1801]","[chodowiecki, daniel nikolaus]","[1770.0, 1770.0]",1,"wga_chodowiecki, daniel nikolaus, (1726-1801)","meisterwerke_chodowiecki, daniel nikolaus","(4257, 362)",526,"[44.0, 31.0]"
784,100,"[bernardo daddi, daddi, bernardo]","[1280, 1348]","[daddi, bernardo]","[1345.0, 1350.0]",1,"googleart_m0cfcd3","meisterwerke_daddi, bernardo","(4290, 435)",54,"[65.0, 2.0]"
785,100,"[aert de gelder, gelder, aert de]","[1645, 1727]","[gelder, aert de]","[1650.0, 1702.0]",1,"wga_gelder, aert de, (1645-1727)","meisterwerke_gelder, aert de","(4299, 638)",32,"[5.0, 25.0]"
786,100,"[valentin de boulogne]","[1591, 1632]","[boulogne, valentin de]","[1629.0, 1630.0]",1,"wga_valentin de boulogne, (1591-1632)","meisterwerke_boulogne, valentin de","(4332, 222)",33,"[38.0, 2.0]"
787,100,"[piazzetta, giovanni battista, giovanni battista piazzetta]","[1682, 1754]","[piazzetta, giovanni battista]","[1750.0, 1750.0]",1,"wga_piazzetta, giovanni battista, (1682-1754)","meisterwerke_piazzetta, giovanni battista","(4345, 1600)",62,"[68.0, 4.0]"
788,100,"[reymerswaele, marinus van, marinus van reymerswaele]","[1490, 1567]","[reymerswaele, marinus claesz. van]","[1539.0, 1550.0]",1,"wga_reymerswaele, marinus van, (1490-1567)","meisterwerke_reymerswaele, marinus claesz. van","(4348, 1705)",20,"[49.0, 17.0]"
789,100,"[buytewech, willem pietersz., willem pieterszoon buytewech]","[1591, 1625]","[buytewech, willem pietersz.]","[1615.0, 1615.0]",1,"wga_buytewech, willem pietersz., (1591-1625)","meisterwerke_buytewech, willem pietersz.","(4353, 269)",59,"[24.0, 10.0]"
790,100,"[sano di pietro]","[1406, 1481]","[pietro, sano di]","[1450.0, 1450.0]",1,"googleart_m0d5zcd","meisterwerke_pietro, sano di","(4356, 1606)",45,"[44.0, 31.0]"
791,100,"[kulmbach, hans süss von, hans von kulmbach]","[1476, 1528]","[kulmbach, hans suss von]","[1505.0, 1511.0]",1,"wga_kulmbach, hans süss von, (1480-1522)","meisterwerke_kulmbach, hans suss von","(4388, 1003)",23,"[29.0, 17.0]"
792,100,"[pellegrini, giovanni antonio, giovanni antonio pellegrini]","[1675, 1741]","[pellegrini, giovanni antonio]","[1725.0, 1750.0]",1,"wga_pellegrini, giovanni antonio, (1675-1741)","meisterwerke_pellegrini, giovanni antonio","(4396, 1576)",43,"[50.0, 9.0]"
793,100,"[jean-baptiste perronneau, perronneau, jean-baptiste]","[1715, 1783]","[perronneau, jean-baptiste]","[1749.0, 1750.0]",1,"googleart_m0fpmft","meisterwerke_perronneau, jean-baptiste","(4424, 1583)",26,"[34.0, 33.0]"
794,100,"[taddeo zuccari]","[1529, 1566]","[zuccari, taddeo]","[1550.0, 1559.0]",1,"googleart_m0g1sc","meisterwerke_zuccari, taddeo","(4440, 2162)",17,"[21.0, 7.0]"
795,100,"[federico zuccari]","[1542, 1609]","[zuccari, federico]","[1560.0, 1566.0]",1,"googleart_m0g1ss","meisterwerke_zuccari, federico","(4441, 2161)",62,"[18.0, 43.0]"
796,100,"[francesco zuccarelli, zuccarelli, francesco]","[1702, 1788]","[zuccarelli, francesco]","[1750.0, 1750.0]",1,"wga_zuccarelli, francesco, (1702-1788)","meisterwerke_zuccarelli, francesco","(4442, 2160)",28,"[48.0, 38.0]"
797,100,"[carl schuch]","[1846, 1903]","[schuch, carl]","[1872.0, 1893.0]",1,"googleart_m0g2b7d","meisterwerke_schuch, carl","(4443, 1824)",95,"[26.0, 10.0]"
798,100,"[marmion, simon, simon marmion]","[1420, 1489]","[marmion, simon]","[1459.0, 1459.0]",1,"googleart_m0g3ny2","meisterwerke_marmion, simon","(4447, 1164)",61,"[39.0, 30.0]"
799,100,"[droochsloot, joost cornelisz., joost cornelisz droochsloot]","[1586, 1666]","[droochsloot, joost cornelisz.]","[1654.0, 1654.0]",1,"wga_droochsloot, joost cornelisz., (1586-1666)","meisterwerke_droochsloot, joost cornelisz.","(4455, 488)",19,"[68.0, 12.0]"
800,100,"[utrecht, adriaen van, adriaen van utrecht]","[1599, 1652]","[utrecht, adriaen van]","[1640.0, 1645.0]",1,"wga_utrecht, adriaen van, (1599-1652)","meisterwerke_utrecht, adriaen van","(4476, 2015)",15,"[41.0, 7.0]"
802,100,"[hyacinthe rigaud, rigaud, hyacinthe]","[1659, 1743]","[rigaud, hyacinthe]","[1701.0, 1715.0]",1,"googleart_m0gt69","meisterwerke_rigaud, hyacinthe","(4507, 1719)",63,"[42.0, 28.0]"
803,100,"[poccetti, bernardino, bernardino poccetti]","[1548, 1612]","[poccetti, bernardino]","[1550.0, 1550.0]",1,"googleart_m0gwjfy","meisterwerke_poccetti, bernardino","(4518, 1625)",22,"[2.0, 62.0]"
804,100,"[jan van os, os, jan van]","[1744, 1808]","[os, jan van]","[1780.0, 1780.0]",1,"googleart_m0gy18jq","meisterwerke_os, jan van","(4530, 1546)",12,"[36.0, 28.0]"
805,100,"[manuel, niklaus, niklaus manuel deutsch i]","[1484, 1530]","[deutsch, niklaus manuel]","[1515.0, 1550.0]",1,"googleart_m0h0flk","meisterwerke_deutsch, niklaus manuel","(4540, 465)",24,"[31.0, 20.0]"
806,100,"[ernst fries, fries, ernst]","[1801, 1833]","[fries, ernst]","[1830.0, 1830.0]",1,"googleart_m0h1g7lb","meisterwerke_fries, ernst","(4544, 610)",13,"[29.0, 3.0]"
807,100,"[william dobson, dobson, william]","[1610, 1646]","[dobson, william]","[1642.0, 1650.0]",1,"wga_dobson, william, (1610-1646)","meisterwerke_dobson, william","(4593, 479)",11,"[32.0, 4.0]"
808,100,"[bacchiacca, francesco bacchiacca]","[1494, 1557]","[bacchiacca]","[1545.0, 1545.0]",1,"googleart_m0ksykv","meisterwerke_bacchiacca","(4613, 94)",26,"[51.0, 12.0]"
809,100,"[ammi phillips]","[1788, 1865]","[phillips, ammi]","[1815.0, 1816.0]",1,"googleart_m0kt8zb","meisterwerke_phillips, ammi","(4616, 1598)",13,"[27.0, 49.0]"
810,100,"[cotman, john sell, john sell cotman]","[1782, 1842]","[cotman, john sell]","[1804.0, 1823.0]",1,"googleart_m0ps3z","meisterwerke_cotman, john sell","(4635, 410)",168,"[22.0, 19.0]"
811,100,"[paulus potter, potter, paulus]","[1625, 1654]","[potter, paulus]","[1649.0, 1652.0]",1,"googleart_m0pw1p","meisterwerke_potter, paulus","(4636, 1649)",91,"[24.0, 2.0]"
812,100,"[friedrich wilhelm klose]","[1804, 1863]","[klose, friedrich wilhelm]","[1835.0, 1840.0]",1,"googleart_m0t508zx","meisterwerke_klose, friedrich wilhelm","(4723, 963)",11,"[31.0, 23.0]"
813,100,"[guglielmo giraldi, giraldi, guglielmo]","[1445, 1489]","[giraldi, guglielmo]","[1482.0, 1482.0]",1,"wga_giraldi, guglielmo, (1445-1489)","meisterwerke_giraldi, guglielmo","(4742, 666)",12,"[37.0, 7.0]"
814,100,"[olivier, ferdinand, ferdinand olivier]","[1785, 1841]","[olivier, ferdinand]","[1824.0, 1845.0]",1,"googleart_m0vnnt2c","meisterwerke_olivier, ferdinand","(4931, 1535)",20,"[39.0, 4.0]"
815,100,"[adrien manglard, manglard, adrien]","[1695, 1760]","[manglard, adrien]","[1750.0, 1750.0]",1,"googleart_m0vnpww7","meisterwerke_manglard, adrien","(4954, 1155)",12,"[55.0, 10.0]"
816,100,"[altichiero da zevio]","[1330, 1390]","[altichiero da zevio]","[1350.0, 1379.0]",1,"wga_altichiero da zevio, (1330-1390)","meisterwerke_altichiero da zevio","(5930, 37)",25,"[20.0, 11.0]"
817,100,"[amberger, christoph]","[1505, 1562]","[amberger, christoph]","[1541.0, 1545.0]",1,"wga_amberger, christoph, (1505-1562)","meisterwerke_amberger, christoph","(5934, 39)",12,"[36.0, 17.0]"
818,100,"[backhuysen, ludolf]","[1630, 1708]","[backhuysen, ludolf]","[1667.0, 1667.0]",1,"wga_backhuysen, ludolf, (1630-1708)","meisterwerke_backhuysen, ludolf","(5993, 98)",16,"[37.0, 41.0]"
819,100,"[bartolo di fredi]","[1330, 1410]","[bartolo di fredi]","[1388.0, 1388.0]",1,"wga_bartolo di fredi, (1330-1410)","meisterwerke_bartolo di fredi","(6025, 116)",12,"[58.0, 22.0]"
820,100,"[berckheyde, gerrit adriaensz.]","[1638, 1698]","[berckheyde, gerrit adriaensz]","[1650.0, 1696.0]",1,"wga_berckheyde, gerrit adriaensz., (1638-1698)","meisterwerke_berckheyde, gerrit adriaensz","(6090, 150)",24,"[12.0, 2.0]"
821,100,"[beyeren, abraham van]","[1620, 1690]","[beyeren, abraham hendriksz. van]","[1650.0, 1666.0]",1,"wga_beyeren, abraham van, (1620-1690)","meisterwerke_beyeren, abraham hendriksz. van","(6116, 165)",23,"[30.0, 24.0]"
822,100,"[bouts, dieric the elder]","[1415, 1475]","[bouts, dieric]","[1450.0, 1475.0]",0,"wga_bouts, dieric the elder, (1415-1475)","meisterwerke_bouts, dieric","(6213, 225)",73,"[35.0, 0.0]"
823,100,"[bouts, dieric the younger]","[1448, 1491]","[bouts, dieric]","[1450.0, 1475.0]",1,"wga_bouts, dieric the younger, (1448-1491)","meisterwerke_bouts, dieric","(6214, 225)",18,"[2.0, 16.0]"
824,100,"[cano, alonso]","[1601, 1667]","[cano, alonso]","[1643.0, 1650.0]",1,"wga_cano, alonso, (1601-1667)","meisterwerke_cano, alonso","(6324, 296)",16,"[42.0, 17.0]"
825,100,"[cariani, giovanni]","[1485, 1547]","[cariani, giovanni]","[1490.0, 1510.0]",1,"wga_cariani, giovanni, (1485-1547)","meisterwerke_cariani, giovanni","(6336, 300)",14,"[5.0, 37.0]"
826,100,"[cavallini, pietro]","[1250, 1330]","[cavallini, pietro]","[1291.0, 1300.0]",1,"wga_cavallini, pietro, (1250-1330)","meisterwerke_cavallini, pietro","(6376, 318)",57,"[41.0, 30.0]"
827,100,"[charonton, enguerrand]","[1410, 1466]","[charonton, enguerrand]","[1452.0, 1454.0]",1,"wga_charonton, enguerrand, (1410-1466)","meisterwerke_charonton, enguerrand","(6398, 338)",11,"[42.0, 12.0]"
828,100,"[cossa, francesco del]","[1435, 1477]","[cossa, francesco del]","[1460.0, 1474.0]",1,"wga_cossa, francesco del, (1435-1477)","meisterwerke_cossa, francesco del","(6485, 408)",60,"[25.0, 3.0]"
829,100,"[cossa, francesco]","[1435, 1477]","[cossa, francesco del]","[1460.0, 1474.0]",1,"wga_cossa, francesco, (1435-1477)","meisterwerke_cossa, francesco del","(6486, 408)",34,"[25.0, 3.0]"
830,100,"[crespi, daniele]","[1597, 1630]","[crespi, daniele]","[1650.0, 1650.0]",1,"wga_crespi, daniele, (1597-1630)","meisterwerke_crespi, daniele","(6513, 421)",10,"[53.0, 20.0]"
831,100,"[cuyp, benjamin gerritsz.]","[1612, 1652]","[cuyp, benjamin gerritsz.]","[1640.0, 1640.0]",1,"wga_cuyp, benjamin gerritsz., (1612-1652)","meisterwerke_cuyp, benjamin gerritsz.","(6527, 432)",11,"[28.0, 12.0]"
832,100,"[francia, francesco]","[1450, 1517]","[francia, francesco]","[1450.0, 1509.0]",1,"wga_francia, francesco, (1450-1517)","meisterwerke_francia, francesco","(6763, 593)",23,"[0.0, 8.0]"
833,100,"[franciabigio]","[1482, 1525]","[franciabigio]","[1522.0, 1522.0]",1,"wga_franciabigio, (1482-1525)","meisterwerke_franciabigio","(6764, 594)",14,"[40.0, 3.0]"
834,100,"[grebber, pieter de]","[1600, 1652]","grebber, frans pietersz. de","[1637.0, 1637.0]",1,"wga_grebber, pieter de, (1600-1652)","meisterwerke_grebber, pieter fransz. de","(6961, 693)",22,"[37.0, 15.0]"
835,100,"[grimmer, abel]","[1570, 1619]","[grimmer, abel]","[1607.0, 1607.0]",1,"wga_grimmer, abel, (1570-1619)","meisterwerke_grimmer, abel","(6974, 699)",16,"[37.0, 12.0]"
836,100,"[guariento d'arpo]","[1338, 1368]","[guariento]","[1350.0, 1350.0]",1,"wga_guariento d'arpo, (1338-1368)","meisterwerke_guariento","(6989, 707)",10,"[12.0, 18.0]"
838,100,"[heda, willem claesz.]","[1594, 1680]","[heda, willem claesz.]","[1629.0, 1651.0]",1,"wga_heda, willem claesz., (1594-1680)","meisterwerke_heda, willem claesz.","(7040, 744)",35,"[35.0, 29.0]"
839,100,"[heem, cornelis de]","[1631, 1695]","[heem, cornelis]","[1660.0, 1660.0]",1,"wga_heem, cornelis de, (1631-1695)","meisterwerke_heem, cornelis","(7041, 745)",11,"[29.0, 35.0]"
840,100,"[hildebrandt, eduard]","[1818, 1869]","[hildebrandt, eduard]","[1844.0, 1850.0]",1,"wga_hildebrandt, eduard, (1818-1869)","meisterwerke_hildebrandt, eduard","(7071, 773)",60,"[26.0, 19.0]"
841,100,"[horenbout, gerard]","[1465, 1541]","[horenbout, gerard]","[1520.0, 1520.0]",1,"wga_horenbout, gerard, (1465-1541)","meisterwerke_horenbout, gerard","(7091, 800)",31,"[55.0, 21.0]"
842,100,"[jacopo di cione]","[1325, 1399]","[cione, jacopo di]","[1350.0, 1350.0]",1,"wga_jacopo di cione, (1325-1399)","meisterwerke_cione, jacopo di","(7135, 376)",45,"[25.0, 49.0]"
843,100,"[juan de flandes]","[1465, 1519]","[flandes, juan de]","[1510.0, 1510.0]",1,"wga_juan de flandes, (1465-1519)","meisterwerke_flandes, juan de","(7162, 569)",23,"[45.0, 9.0]"
844,100,"[juanes, juan de]","[1523, 1579]","[juanes, juan de]","[1550.0, 1550.0]",1,"wga_juanes, juan de, (1523-1579)","meisterwerke_juanes, juan de","(7163, 908)",11,"[27.0, 29.0]"
845,100,"[kauffmann, angelica]","[1741, 1807]","[kauffmann, angelica]","[1750.0, 1790.0]",1,"wga_kauffmann, angelica, (1741-1807)","meisterwerke_kauffmann, angelica","(7168, 932)",24,"[9.0, 17.0]"
846,100,"[kessel, jan van, i]","[1626, 1679]","[kessel, jan van]","[1666.0, 1670.0]",1,"wga_kessel, jan van, i, (1626-1679)","meisterwerke_kessel, jan van","(7178, 944)",40,"[40.0, 9.0]"
847,100,"[klenze, leo von]","[1784, 1864]","[klenze, leo von]","[1824.0, 1861.0]",1,"wga_klenze, leo von, (1784-1864)","meisterwerke_klenze, leo von","(7194, 957)",21,"[40.0, 3.0]"
848,100,"[koninck, philips]","[1619, 1688]","[koninck, philips]","[1650.0, 1670.0]",1,"wga_koninck, philips, (1619-1688)","meisterwerke_koninck, philips","(7216, 983)",16,"[31.0, 18.0]"
849,100,"[kupecky, jan]","[1667, 1740]","[kupecky, jan]","[1709.0, 1716.0]",1,"wga_kupecky, jan, (1667-1740)","meisterwerke_kupecky, jan","(7230, 1007)",11,"[42.0, 24.0]"
850,100,"[mansueti, giovanni]","[1485, 1526]","[mansueti, giovanni di niccolo]","[1499.0, 1500.0]",1,"wga_mansueti, giovanni, (1485-1526)","meisterwerke_mansueti, giovanni di niccolo","(7403, 1156)",13,"[14.0, 26.0]"
851,100,"[marseus van schrieck, otto]","[1619, 1678]","[schrieck, otto marseus van]","[1660.0, 1662.0]",1,"wga_marseus van schrieck, otto, (1619-1678)","meisterwerke_schrieck, otto marseus van","(7425, 1822)",13,"[41.0, 16.0]"
